Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
M&M,2022-01-24 10:15:00,BOUGHT,133497,869.85,116122365.45,115414882.2500001,False
M&M,2022-01-24 10:17:00,BOUGHT,132874,868.6,115414356.4,525.8500000983477,True
M&M,2022-01-24 10:41:00,SOLD,132874,866.25,115102102.5,115102628.3500001,True
M&M,2022-01-24 10:42:00,SOLD,132851,866.4,115102106.39999999,230204734.7500001,False
M&M,2022-01-24 10:43:00,BOUGHT,132851,865.2,114942685.2,115262049.55000009,False
M&M,2022-01-24 10:45:00,BOUGHT,133428,863.85,115261777.8,271.75000008940697,True
M&M,2022-01-24 10:48:00,SOLD,133428,865.85,115528633.8,115528905.55000009,True
M&M,2022-01-24 10:49:00,BOUGHT,133582,864.85,115528392.7,512.8500000834465,True
M&M,2022-01-24 10:59:00,SOLD,133582,866.1,115695370.2,115695883.05000009,True
M&M,2022-01-24 11:00:00,BOUGHT,133729,865.15,115695644.35,238.7000000923872,True
M&M,2022-01-24 12:06:00,SOLD,133729,858.1,114752854.9,114753093.6000001,True
M&M,2022-01-24 12:07:00,BOUGHT,133791,857.7,114752540.7,552.9000000953674,True
M&M,2022-01-24 12:13:00,SOLD,133791,858.35,114839504.85000001,114840057.7500001,True
M&M,2022-01-24 12:14:00,SOLD,133690,859.0,114839710.0,229679767.75000012,False
M&M,2022-01-24 12:15:00,BOUGHT,133690,857.5,114639175.0,115040592.75000012,False
M&M,2022-01-24 12:17:00,BOUGHT,134142,857.6,115040179.2,413.55000011622906,True
M&M,2022-01-24 12:27:00,SOLD,134142,857.7,115053593.4,115054006.95000012,True
M&M,2022-01-24 12:28:00,BOUGHT,134205,857.3,115053946.5,60.45000012218952,True
M&M,2022-01-24 12:32:00,SOLD,134205,858.95,115275384.75,115275445.20000012,True
M&M,2022-01-24 12:33:00,SOLD,134275,858.5,115275087.5,230550532.7000001,False
M&M,2022-01-24 12:36:00,BOUGHT,134275,857.1,115087102.5,115463430.2000001,False
M&M,2022-01-24 12:38:00,BOUGHT,134729,857.0,115462753.0,677.2000001072884,True
M&M,2022-01-24 13:34:00,SOLD,134729,853.45,114984465.05000001,114985142.25000012,True
M&M,2022-01-24 13:35:00,BOUGHT,134848,852.7,114984889.60000001,252.6500001102686,True
M&M,2022-01-24 13:40:00,SOLD,134848,854.0,115160192.0,115160444.65000011,True
M&M,2022-01-24 13:41:00,BOUGHT,135061,852.65,115159761.64999999,683.0000001192093,True
M&M,2022-01-24 13:42:00,SOLD,135061,853.15,115227292.14999999,115227975.15000011,True
M&M,2022-01-24 13:43:00,BOUGHT,135156,852.55,115227247.8,727.3500001132488,True
